part_id,part_name,category,min_stock
18421-KBA-900,Rubber Muffler Mounting,General,10
61311-K0V-A00,Cover Headlight RR,Body,5
37312-K67-900,Grommet Combination Switch,Electrical,10
53140-K0V-A00,Grip Comp Throttle,Control,10
53166-KSP-900,Grip L Handle,Control,10
35130-K0V-AD1,Switch Assy Starter & Engine Stop,Electrical,5
53175-K0N-D10,Lever Comp R Handle,Control,10
53178-K0N-D00,Lever Comp L Handle,Control,10
35340-KTE-601,Switch Assy FR Stop,Electrical,5
53199-K0N-D10,Spring Brake Lever Return,Brake,10
45208-KWB-601,Spring Pad,Brake,10
90164-KPL-900,Screw U-Lock Flat 6x12,Fastener,20
44830-K14-901,Cable Comp Speedometer,Cable,5
35350-K0N-E01,Switch Assy RR Stop Minda,Electrical,5
43459-KSP-900,Nut Brake Rod Adjusting,Brake,10
35357-K0N-D00,Spring Stop Switch,Electrical,10
90558-KTR-900,Washer RR Axle,Fastener,10
06430-KVT-D10,Shoe Set Brake Assy,Brake,10
06410-K67-900,Damper Set Wheel,Wheel,10
50530-K0N-D00,Bar Comp Side Stand,Stand,5
35700-K0L-D71,Switch Assy Side Stand Minda,Electrical,5
33705-K0V-AC1,Socket Comp Fem,Electrical,10
30700-KTE-D01,Cap Assy Noise Suppressor,Electrical,10
30500-K0V-A01,Coil Assy Ignition Wings,Electrical,5
38110-K0N-D81,Horn Comp,Electrical,5
11340-K0N-D01,Cover Comp A.C Generator,Engine,5
11351-K0N-D80,Cover A.C Generator Cover,Engine,5
14401-KZ6-T61,Chain Cam,Engine,5
14610-K0N-D00,Roller Comp Cam Chain Guide,Engine,10
14680-K0N-D01,Roller Comp Cam Chain Guide,Engine,10
14670-K0N-D01,Roller Comp Cam Chain Guide,Engine,10
90444-KF0-000,Washer Sealing 14mm,Fastener,10
90543-MY9-670,Rubber Mounting,General,10
35759-K0N-A01,Contact Assy Neutral Switch Minda,Electrical,5
91305-K0N-D00,O-Ring 19.4x2.3,Seal,10
22361-KFM-900,Plate Clutch Lifter,Clutch,5
